9.581297440616243e+28 , 4.119517124189458e+31 , 93300000
9.578367885995529e+28 , 4.119497196608651e+31 , 93400000
9.559436434471952e+28 , 4.119505935581715e+31 , 93500000
9.556281983110124e+28 , 4.119512826971527e+31 , 93600000
9.545133565504093e+28 , 4.119526742679325e+31 , 93700000
9.547115199960558e+28 , 4.11952097442149e+31 , 93800000
9.549667701002202e+28 , 4.119516883312571e+31 , 93900000
9.528933154522168e+28 , 4.119514503854981e+31 , 94000000
9.508095612220813e+28 , 4.119513758938673e+31 , 94100000
9.518129277462262e+28 , 4.119499425853548e+31 , 94200000
9.520524484459655e+28 , 4.119506174816724e+31 , 94300000
9.522860229020797e+28 , 4.11949286633057e+31 , 94400000
9.539156353157803e+28 , 4.119499349225905e+31 , 94500000
9.514265640552162e+28 , 4.11951199334631e+31 , 94600000
9.533851443631442e+28 , 4.11949796531788e+31 , 94700000
9.515945007490523e+28 , 4.119484384601874e+31 , 94800000
9.537287168136881e+28 , 4.11950239925489e+31 , 94900000
9.506153702809481e+28 , 4.119504021050311e+31 , 95000000
9.498237695303758e+28 , 4.119499162508571e+31 , 95100000
9.479709341952888e+28 , 4.11948624793169e+31 , 95200000
9.468600742049956e+28 , 4.119460279046112e+31 , 95300000
9.48232737362093e+28 , 4.11946056466992e+31 , 95400000
9.497253336917899e+28 , 4.11943633060633e+31 , 95500000
9.522997384494069e+28 , 4.119426127548995e+31 , 95600000
9.522277673988031e+28 , 4.119420370560579e+31 , 95700000
9.534807484706083e+28 , 4.119403022617078e+31 , 95800000
9.550808621778114e+28 , 4.119402781057041e+31 , 95900000
9.552843291435667e+28 , 4.119398463587883e+31 , 96000000
9.538200947894855e+28 , 4.119390588493435e+31 , 96100000
9.552334997671467e+28 , 4.119388103022412e+31 , 96200000
9.533816182636338e+28 , 4.119410507300424e+31 , 96300000
9.531260156857483e+28 , 4.119421135217486e+31 , 96400000
9.551797538028017e+28 , 4.119417471463406e+31 , 96500000
9.541450999447821e+28 , 4.119427021504081e+31 , 96600000
9.5487040780067e+28 , 4.119423983811132e+31 , 96700000
9.544663970455753e+28 , 4.119413326161531e+31 , 96800000
9.556275994504681e+28 , 4.119406864929065e+31 , 96900000
9.558125275928967e+28 , 4.119407070186207e+31 , 97000000
9.565733528682459e+28 , 4.119418428081173e+31 , 97100000
9.554319495479324e+28 , 4.119437145237918e+31 , 97200000
9.548106669367548e+28 , 4.119444083834037e+31 , 97300000
9.549083982057794e+28 , 4.119449203734412e+31 , 97400000
9.55403307951948e+28 , 4.119452490535666e+31 , 97500000
9.535754300711287e+28 , 4.119458492709875e+31 , 97600000
9.517706568304133e+28 , 4.119456970556032e+31 , 97700000
9.52184571916701e+28 , 4.119450109865472e+31 , 97800000
9.521545496315032e+28 , 4.119437485900963e+31 , 97900000
9.524504029493231e+28 , 4.119434219931217e+31 , 98000000
9.525977868957761e+28 , 4.119426699182677e+31 , 98100000
9.526190022021626e+28 , 4.119417300313291e+31 , 98200000
9.525595956995848e+28 , 4.119424368706126e+31 , 98300000
9.531183247156303e+28 , 4.119431589355656e+31 , 98400000
9.535761022170423e+28 , 4.119419870784283e+31 , 98500000
9.531294041641735e+28 , 4.11941148694503e+31 , 98600000
9.53778080477249e+28 , 4.119402664799671e+31 , 98700000
9.535689165694845e+28 , 4.11939832592901e+31 , 98800000
9.531761581281455e+28 , 4.119395752438996e+31 , 98900000
9.521832741930884e+28 , 4.119390095660244e+31 , 99000000
9.538723819948995e+28 , 4.119386828797659e+31 , 99100000
9.552298818598719e+28 , 4.119362011209048e+31 , 99200000
9.570516246191154e+28 , 4.119351357561098e+31 , 99300000
9.589867343318746e+28 , 4.119343568855489e+31 , 99400000
9.609082442564e+28 , 4.119335533823857e+31 , 99500000
9.595973505831247e+28 , 4.11933003371006e+31 , 99600000
9.574741473177717e+28 , 4.119329602000626e+31 , 99700000
9.572294964675418e+28 , 4.119340034168424e+31 , 99800000
9.579842173830081e+28 , 4.119340490817204e+31 , 99900000
9.567250036722549e+28 , 4.119327175170445e+31 , 100000000
